feature,importance
categorical__HomeTeam_Barcelona,0.034306945977914616
numeric__RollingYellowCardsAgainstDiff3,0.03401427999858143
categorical__AwayTeam_Ajaccio,0.033817598412278785
numeric__SeasonStartYear,0.03369109561991546
numeric__HomeRollingGoalsAgainst5,0.033674480181941004
categorical__AwayTeam_Nimes,0.03350761861581042
categorical__HomeTeam_Sassuolo,0.03317505850855249
categorical__AwayTeam_Everton,0.03254745005282569
categorical__HomeTeam_Stuttgart,0.03161955467225579
categorical__HomeTeam_St Etienne,0.03151630525611775
numeric__AwayRollingTotalYellowCards5,0.031396624005523406
categorical__AwayTeam_Norwich,0.030649776771822804
numeric__RollingYellowCardsForDiff5,0.03058725481399911
categorical__HomeTeam_Clermont,0.029707865254271257
numeric__AwayRollingYellowCardsFor5,0.029665057512013558
categorical__AwayTeam_Chievo,0.029117635534552173
categorical__AwayTeam_Valencia,0.02588680401952502
numeric__AwayRollingGoalsAgainst5,0.024319780983736487
numeric__HomeRollingTotalYellowCards5,0.02408120802973353
numeric__AwayRollingPoints5,0.023731851636035358
categorical__HomeTeam_Cadiz,0.022295691704075964
numeric__AwayRollingYellowCardsAgainst5,0.021975628586183307
categorical__AwayTeam_Schalke 04,0.021608176066736685
numeric__RollingYellowCardsAgainstDiff5,0.02105608744781668
numeric__ImpliedHomeWin,0.02097207438416111
categorical__AwayTeam_Empoli,0.01982829080282674
numeric__AwayRollingYellowCardsFor3,0.017041074467266406
categorical__AwayTeam_Ein Frankfurt,0.016663112904034133
categorical__AwayTeam_Nantes,0.016197925481572676
numeric__HomeRollingPoints5,0.0155152839926862
categorical__AwayTeam_Genoa,0.015247677127041375
numeric__HomeRollingYellowCardsFor3,0.015196048165416984
categorical__HomeTeam_Lazio,0.01444337083846503
numeric__HomeMatchesPlayedBefore,0.013650495456683679
numeric__RollingGoalsForDiff5,0.011222983512459591
categorical__AwayTeam_Toulouse,0.010692098786085312
categorical__AwayTeam_Wolves,0.010251055312968374
numeric__HomeRollingYellowCardsAgainst3,0.009266958486387361
categorical__HomeTeam_FC Koln,0.00922295183506326
numeric__HomeRollingYellowCardsFor5,0.008085691229130661
categorical__HomeTeam_Bologna,0.007250336705775083
