feature,importance
categorical__AwayTeam_Angers,0.10962887145350426
categorical__HomeTeam_Brentford,0.10901713647987259
categorical__AwayTeam_Mallorca,0.10857957730670974
numeric__OddHome,0.10803695243245037
categorical__HomeTeam_Alaves,0.1066103426336547
categorical__AwayTeam_Fulham,0.1039159029390833
categorical__HomeTeam_Cagliari,0.10210954963227599
categorical__AwayTeam_MGladbach,0.10076358786519149
categorical__HomeTeam_Sampdoria,0.09815459800984347
categorical__AwayTeam_Fiorentina,0.09560515599124832
categorical__HomeTeam_Bordeaux,0.0954314909887037
categorical__AwayTeam_Nurnberg,0.09318330728380789
categorical__AwayTeam_Hoffenheim,0.0917912801456421
categorical__HomeTeam_Aston Villa,0.09156286979454116
categorical__AwayTeam_Clermont,0.08910813509587466
categorical__HomeTeam_Atalanta,0.08890646567470285
categorical__AwayTeam_Venezia,0.0881551570655824
categorical__HomeTeam_Rennes,0.08815504966415035
categorical__HomeTeam_Nurnberg,0.08627227002585916
categorical__AwayTeam_Milan,0.08495738898136238
categorical__AwayTeam_Barcelona,0.08373570089900294
categorical__AwayTeam_Leverkusen,0.08306090615324258
categorical__AwayTeam_Bordeaux,0.08301177378820228
categorical__AwayTeam_Nimes,0.08300692310435763
categorical__HomeTeam_Nantes,0.08048734301464217
categorical__HomeTeam_Cardiff,0.0798582901020308
numeric__Over25,0.0790948826337133
categorical__HomeTeam_Caen,0.07672782746763113
categorical__HomeTeam_Ath Madrid,0.07587946658432217
categorical__HomeTeam_Hannover,0.07423029818185235
categorical__AwayTeam_Sampdoria,0.07405754517086557
categorical__HomeTeam_Leeds,0.07363746136567423
categorical__AwayTeam_Crystal Palace,0.0736036905771641
categorical__AwayTeam_Bologna,0.0728487448835199
numeric__MatchMonth,0.07227088722625254
categorical__HomeTeam_Hoffenheim,0.07101788456726439
categorical__HomeTeam_Fortuna Dusseldorf,0.07074455723781338
categorical__HomeTeam_Brest,0.06940142850269682
categorical__AwayTeam_Valencia,0.06940090737779574
categorical__AwayTeam_Troyes,0.06883535223050535
categorical__HomeTeam_Girona,0.06855027210705059
categorical__HomeTeam_Vallecano,0.06854009189791066
categorical__AwayTeam_Wolfsburg,0.0675565616043208
categorical__AwayTeam_St Etienne,0.06412200706433654
categorical__AwayTeam_Fortuna Dusseldorf,0.06288604602137855
numeric__HomeRollingGoalsFor5,0.06188582515330381
categorical__HomeTeam_Hertha,0.05756710385177027
categorical__AwayTeam_Toulouse,0.05588972647018805
categorical__HomeTeam_Napoli,0.05375470555554789
categorical__AwayTeam_Empoli,0.051148604243513036
categorical__HomeTeam_Villarreal,0.05048358738087933
categorical__HomeTeam_Torino,0.04984773484008478
categorical__HomeTeam_Espanol,0.04921091058813308
categorical__AwayTeam_Union Berlin,0.04902349363058821
categorical__AwayTeam_RB Leipzig,0.04885375277434246
categorical__AwayTeam_Chievo,0.04728505024200277
categorical__HomeTeam_Augsburg,0.04556815770608385
numeric__AwayRollingGoalsFor5,0.045265243876053275
categorical__AwayTeam_Schalke 04,0.04477441262279968
categorical__AwayTeam_Ein Frankfurt,0.044599935363518174
numeric__AwayRollingPoints3,0.04413839309931656
categorical__AwayTeam_Everton,0.04219575130407098
categorical__AwayTeam_Wolves,0.041720767389753444
numeric__HomeRollingPoints3,0.03797484911088415
categorical__HomeTeam_Sassuolo,0.036614091074675864
numeric__SeasonStartYear,0.03457481772195109
categorical__AwayTeam_Chelsea,0.033509551356108884
numeric__HomeRollingGoalsAgainst5,0.030477869842904067
categorical__AwayTeam_Southampton,0.030418223192384825
categorical__AwayTeam_Ajaccio,0.030267497667998015
categorical__HomeTeam_Stuttgart,0.030100933103380807
categorical__AwayTeam_Spezia,0.028172125715609272
categorical__HomeTeam_Clermont,0.027169588951693937
categorical__HomeTeam_Cadiz,0.026954894069492804
numeric__AwayRollingPoints5,0.02559666215427055
categorical__AwayTeam_Napoli,0.024638288283247208
categorical__HomeTeam_St Etienne,0.024413630431637728
numeric__ImpliedHomeWin,0.023233658077267662
categorical__HomeTeam_Levante,0.02287806725557954
categorical__AwayTeam_Augsburg,0.021879153354224915
numeric__AwayRollingGoalsAgainst5,0.021174424667374264
numeric__HomeMatchesPlayedBefore,0.01722154749248786
categorical__HomeTeam_Werder Bremen,0.01674844732077919
categorical__AwayTeam_Bournemouth,0.01579643139561077
numeric__HomeRollingPoints5,0.015343752095437214
categorical__HomeTeam_Bologna,0.014018853968401771
numeric__AwayMatchesPlayedBefore,0.013224512319074821
categorical__AwayTeam_Bayern Munich,0.013192188734196513
categorical__AwayTeam_Nantes,0.012013218331244253
numeric__RollingGoalsForDiff5,0.011668637696798443
categorical__HomeTeam_Betis,0.011663379673416435
categorical__AwayTeam_Norwich,0.011187730785717541
categorical__HomeTeam_Barcelona,0.009264616389064364
numeric__RollingPointsDiff5,0.00727854390619394
numeric__RollingGoalsAgainstDiff5,0.007033530697471002
numeric__BookmakerMargin1X2,0.005709024354611835
categorical__AwayTeam_Salernitana,0.00543315649472525
categorical__HomeTeam_Lazio,0.004884498050130942
numeric__RollingPointsDiff3,0.004507983101268577
categorical__AwayTeam_Genoa,0.0007704908217720192
categorical__HomeTeam_Ein Frankfurt,0.0004903454176622982
categorical__HomeTeam_FC Koln,0.0003394671517037198
