feature,importance
categorical__AwayTeam_Toulouse,0.12928935805483802
categorical__AwayTeam_Eibar,0.12785958305095582
categorical__HomeTeam_Juventus,0.12713690151622
categorical__AwayTeam_Torino,0.12503532141832455
categorical__AwayTeam_Nottm Forest,0.12277922426515084
categorical__HomeTeam_Real Madrid,0.1219250953516056
categorical__HomeTeam_Caen,0.1219096698120669
categorical__AwayTeam_Sevilla,0.12017894435370094
numeric__SeasonStartYear,0.11989247847722516
categorical__AwayTeam_Aston Villa,0.11984144954581415
categorical__HomeTeam_Man United,0.1189765443528168
categorical__AwayTeam_Strasbourg,0.11891816939147484
categorical__AwayTeam_Real Madrid,0.11863643865259002
categorical__HomeTeam_Sampdoria,0.11802180033153088
categorical__AwayTeam_Leicester,0.11751733595908698
categorical__AwayTeam_Frosinone,0.11472801551342277
categorical__AwayTeam_Mainz,0.11450234031839604
categorical__HomeTeam_Lens,0.11425580633978297
categorical__HomeTeam_Greuther Furth,0.11236316380630117
numeric__Under25,0.11224956166653477
categorical__AwayTeam_Sampdoria,0.11210513994224185
categorical__AwayTeam_Vallecano,0.11208955750072376
categorical__HomeTeam_Montpellier,0.11140711116706463
categorical__AwayTeam_Leeds,0.10951171615163958
categorical__HomeTeam_Nimes,0.10941826296105922
categorical__AwayTeam_MGladbach,0.10737270079849495
categorical__HomeTeam_Alaves,0.1072769453804912
categorical__HomeTeam_Tottenham,0.10698381007456581
categorical__HomeTeam_Lorient,0.10631224169931569
categorical__AwayTeam_Lazio,0.10566286950482023
categorical__HomeTeam_Genoa,0.10157811509085328
categorical__HomeTeam_Arsenal,0.09976079268514351
numeric__EloDiff,0.09496805894791202
categorical__AwayTeam_Freiburg,0.09445530501667854
categorical__HomeTeam_Wolfsburg,0.09390073792954315
categorical__HomeTeam_Sassuolo,0.09345170525707425
categorical__HomeTeam_Spal,0.09156215160737866
categorical__AwayTeam_Hoffenheim,0.09101675130746642
categorical__AwayTeam_Ein Frankfurt,0.09020937297058089
categorical__HomeTeam_Valencia,0.09006194707799206
categorical__HomeTeam_Hertha,0.08951853534502542
categorical__AwayTeam_Bordeaux,0.08885054540199021
categorical__Division_D1,0.08879825447992368
categorical__AwayTeam_Crotone,0.08755328165243545
categorical__AwayTeam_Roma,0.08596952263432486
numeric__OddDraw,0.08366221589743678
categorical__HomeTeam_Brighton,0.08342811815776002
categorical__AwayTeam_Valencia,0.08338481651379452
categorical__AwayTeam_Lorient,0.08333945877869191
numeric__ImpliedDraw,0.0829895760677939
categorical__HomeTeam_Stuttgart,0.08233777418700415
numeric__AwayRollingGoalsFor5,0.08137702787152276
categorical__Division_I1,0.0798784367021941
numeric__AwayRollingGoalsAgainst5,0.0794130045725601
categorical__HomeTeam_Parma,0.07885989938287404
numeric__AwayEloSynced,0.0787808654482553
categorical__AwayTeam_Wolves,0.07868257582128076
categorical__HomeTeam_Espanol,0.0773003177462931
categorical__AwayTeam_Werder Bremen,0.07700904430491232
categorical__AwayTeam_Troyes,0.07618933530944559
numeric__AwayRollingPoints3,0.07333937747807938
numeric__HomeRollingCornersAgainst3,0.07209982976772035
categorical__AwayTeam_Montpellier,0.07204660329340486
categorical__HomeTeam_Marseille,0.07147014092428797
categorical__AwayTeam_Osasuna,0.07026779505039568
categorical__HomeTeam_Torino,0.0701269009150619
categorical__AwayTeam_Cagliari,0.06987847690073505
categorical__Division_SP1,0.06869747090461244
categorical__AwayTeam_Norwich,0.06859787319892045
numeric__HomeRollingGoalsFor5,0.06623000477406009
categorical__AwayTeam_Augsburg,0.0654682782610556
numeric__AwayElo,0.06492512352088378
categorical__HomeTeam_Augsburg,0.06465669472358324
categorical__HomeTeam_Brescia,0.06326928812563981
categorical__HomeTeam_Leeds,0.060929843663737424
numeric__OddHome,0.06061771571683568
categorical__HomeTeam_Betis,0.05808078947267218
categorical__AwayTeam_FC Koln,0.0576047551060851
numeric__AwayRollingCornersAgainst3,0.05751077565789268
categorical__HomeTeam_Salernitana,0.057252494688813875
numeric__HomeElo,0.056929978943501214
categorical__HomeTeam_Hannover,0.05517956938256411
categorical__HomeTeam_West Ham,0.054259455183374675
categorical__HomeTeam_Sevilla,0.05389679910743702
numeric__HomeRollingGoalsAgainst5,0.05314501812702132
numeric__HomeRollingPoints3,0.05261855593195253
categorical__HomeTeam_Reims,0.05084611861941658
numeric__AwayMatchesPlayedBefore,0.046457703782135415
categorical__HomeTeam_Aston Villa,0.04644871675941154
categorical__HomeTeam_Newcastle,0.046153117879648625
categorical__AwayTeam_Watford,0.04507803789505846
categorical__HomeTeam_Nice,0.04485118770486082
numeric__HomeMatchesPlayedBefore,0.0427114280152653
categorical__HomeTeam_Bayern Munich,0.04171753520131322
categorical__HomeTeam_Everton,0.041642503014956714
numeric__AwayRollingCornersOver95Rate5,0.04147002955972992
categorical__HomeTeam_Venezia,0.03987451627174555
categorical__AwayTeam_Nice,0.0381869870021383
categorical__HomeTeam_Cremonese,0.03730206809000872
categorical__AwayTeam_Ajaccio,0.03628282429405345
categorical__AwayTeam_Alaves,0.036273648460334415
categorical__AwayTeam_West Ham,0.033773098862377594
numeric__AwayRollingPoints5,0.03209248227481898
categorical__HomeTeam_Southampton,0.031375088747621634
categorical__AwayTeam_Brighton,0.028989862313953483
categorical__AwayTeam_Schalke 04,0.02672996296637653
categorical__HomeTeam_Wolves,0.025141791038681114
categorical__AwayTeam_Spezia,0.024298603532763956
categorical__HomeTeam_Werder Bremen,0.02280100813930363
categorical__AwayTeam_Empoli,0.022521733135897375
categorical__AwayTeam_Lille,0.021795520632977936
numeric__HomeRollingCornersFor3,0.021346797184437286
categorical__HomeTeam_Liverpool,0.021072307239373676
numeric__HomeRollingCornersOver95Rate5,0.020588991392205793
categorical__AwayTeam_Dijon,0.019802896186530004
categorical__AwayTeam_Paris SG,0.019484796326273486
numeric__RollingGoalsAgainstDiff5,0.018391700606041096
numeric__ImpliedHomeWin,0.017865231924746972
categorical__HomeTeam_Leicester,0.017801002645265532
numeric__RollingPointsDiff5,0.016319864634181197
categorical__AwayTeam_RB Leipzig,0.01618121494629052
categorical__AwayTeam_Bochum,0.015505604812500743
numeric__RollingCornersOver95RateDiff5,0.015379929375196532
categorical__HomeTeam_Crystal Palace,0.015261619239337656
numeric__RollingPointsDiff3,0.014988236655061086
numeric__BookmakerMargin1X2,0.01470499317649348
numeric__MatchMonth,0.01446664518240314
numeric__HomeRollingCornersFor5,0.014078942462929789
numeric__AwayRollingCornersAgainst5,0.012831860130023114
categorical__HomeTeam_Mallorca,0.012423126586745449
categorical__HomeTeam_Rennes,0.011746862589377273
categorical__HomeTeam_Nurnberg,0.011227319242595289
numeric__RollingGoalsForDiff5,0.011222869807365574
numeric__RollingCornersAgainstDiff3,0.010876391016648956
numeric__RollingCornersForDiff3,0.01074222091758232
categorical__HomeTeam_MGladbach,0.010071823257226387
numeric__AwayRollingCornersFor5,0.009521052240805239
categorical__HomeTeam_Schalke 04,0.009312677610389229
numeric__HomeRollingPoints5,0.009110631641244066
categorical__HomeTeam_Cagliari,0.008202881709010233
numeric__HomeRollingCornersAgainst5,0.007640909317459661
numeric__RollingTotalCornersDiff5,0.006074350588288975
numeric__AwayRollingCornersFor3,0.00581086901616984
numeric__ImpliedAwayWin,0.0054247803183662055
numeric__HomeRollingTotalCorners5,0.005245084016436396
numeric__EloMean,0.005221318122353822
categorical__HomeTeam_Villarreal,0.004670417144386232
categorical__AwayTeam_Tottenham,0.0041893712082472
numeric__RollingCornersAgainstDiff5,0.0036935785972733656
numeric__RollingCornersForDiff5,0.0031336078418822246
numeric__AwayRollingTotalCorners5,0.003033711347386687
categorical__AwayTeam_Celta,0.0027191497421432203
