feature,importance
categorical__HomeTeam_Hoffenheim,0.10033128950498689
categorical__Division_I1,0.10017082977250184
categorical__HomeTeam_Clermont,0.09850798707522926
categorical__AwayTeam_Eibar,0.09773565479703827
categorical__AwayTeam_Inter,0.0971107201961012
categorical__HomeTeam_Sociedad,0.09495684510324806
categorical__AwayTeam_Nantes,0.09430482326320062
categorical__AwayTeam_Amiens,0.09428199706791278
categorical__AwayTeam_Fulham,0.09287208835546411
categorical__HomeTeam_FC Koln,0.09085746555493202
categorical__Division_D1,0.08943253025970786
categorical__HomeTeam_Celta,0.08832498769873764
numeric__Over25,0.08777306205782827
categorical__HomeTeam_Leverkusen,0.087099192327895
categorical__HomeTeam_Benevento,0.08585950704159731
categorical__HomeTeam_St Etienne,0.08505473973554126
numeric__AwayElo,0.08457409519125506
categorical__AwayTeam_Juventus,0.08294267344430979
categorical__AwayTeam_Union Berlin,0.08251598666985187
categorical__AwayTeam_Fiorentina,0.08193774180054175
categorical__AwayTeam_Sociedad,0.08031113096756504
categorical__AwayTeam_Vallecano,0.07911200570684061
categorical__HomeTeam_Dortmund,0.07905137156990148
categorical__HomeTeam_Napoli,0.07823470773670466
categorical__HomeTeam_Freiburg,0.07799907323380831
categorical__HomeTeam_Tottenham,0.07712045712482546
categorical__AwayTeam_Real Madrid,0.07445027173780518
categorical__HomeTeam_Bournemouth,0.07327473878501489
categorical__AwayTeam_Genoa,0.07279327487723744
categorical__AwayTeam_Brescia,0.07273427299348531
categorical__AwayTeam_Lille,0.0717569677242293
categorical__HomeTeam_Brighton,0.07069622330194698
numeric__MatchMonth,0.07052355143932157
categorical__AwayTeam_Stuttgart,0.07050621115397566
categorical__HomeTeam_Ath Madrid,0.06978402655943085
categorical__AwayTeam_Crystal Palace,0.0693342330979731
categorical__HomeTeam_Osasuna,0.06893574011293993
categorical__HomeTeam_Nice,0.06814618404896372
categorical__AwayTeam_Augsburg,0.06807317494023361
categorical__AwayTeam_Mainz,0.06651073810292228
categorical__AwayTeam_Benevento,0.06604291922464368
numeric__OddDraw,0.06580206246893829
categorical__AwayTeam_Ath Madrid,0.06561750559040724
categorical__AwayTeam_Elche,0.06548227153895272
categorical__HomeTeam_Lazio,0.06353431792300059
categorical__HomeTeam_Torino,0.06285883499237577
categorical__HomeTeam_Lorient,0.06241101091320896
categorical__AwayTeam_Man United,0.06066754014767187
categorical__HomeTeam_Bologna,0.05925857705027234
categorical__HomeTeam_Valladolid,0.05870086612417221
categorical__AwayTeam_Freiburg,0.05842697022547275
categorical__AwayTeam_Watford,0.057014553598028664
categorical__HomeTeam_Cardiff,0.056350343519757276
categorical__AwayTeam_Torino,0.05277387166214309
categorical__HomeTeam_Hertha,0.051913354050173686
categorical__AwayTeam_Angers,0.051768011051971624
numeric__AwayRollingPoints5,0.050366510003335016
categorical__AwayTeam_Roma,0.04896640131109243
categorical__HomeTeam_Fulham,0.04307121489730407
numeric__EloMean,0.04140739749445281
numeric__ImpliedHomeWin,0.04063093944544726
categorical__AwayTeam_Aston Villa,0.040512537105301526
numeric__AwayRollingGoalsAgainst5,0.04038278230770152
categorical__AwayTeam_Liverpool,0.03936500699196669
categorical__AwayTeam_Empoli,0.03803238161333185
categorical__AwayTeam_Monaco,0.036934730187157046
categorical__AwayTeam_Ath Bilbao,0.03668597968290876
categorical__AwayTeam_Huddersfield,0.03660601062583449
categorical__AwayTeam_Everton,0.036481770377693415
categorical__AwayTeam_Sevilla,0.036456854861471474
categorical__HomeTeam_Brentford,0.03466685558652643
categorical__Division_SP1,0.03458838340583716
categorical__HomeTeam_Everton,0.03386369741739065
numeric__Under25,0.03285876296561975
numeric__HomeMatchesPlayedBefore,0.03195669639813445
categorical__AwayTeam_MGladbach,0.03158279025039001
numeric__SeasonStartYear,0.03154611452701719
numeric__RollingPointsDiff5,0.030066878077373557
categorical__HomeTeam_Crotone,0.030026399741688175
categorical__HomeTeam_Union Berlin,0.029113123792761746
numeric__AwayMatchesPlayedBefore,0.02888780520040966
categorical__AwayTeam_Toulouse,0.028809005563010952
numeric__ImpliedAwayWin,0.0284890285312722
categorical__AwayTeam_Alaves,0.027743686937235685
categorical__HomeTeam_Fortuna Dusseldorf,0.027213185029020148
categorical__AwayTeam_Wolves,0.023509112493747254
categorical__AwayTeam_Spezia,0.023401329607996815
categorical__HomeTeam_Lille,0.023386425393351264
categorical__Division_F1,0.01976175716432917
categorical__AwayTeam_Montpellier,0.019355338503685045
categorical__HomeTeam_Angers,0.01924667849083616
numeric__AwayRollingPoints3,0.01871944423106592
numeric__RollingGoalsAgainstDiff5,0.01710877575020878
numeric__HomeRollingGoalsAgainst5,0.016429384427285143
numeric__BookmakerMargin1X2,0.016174052056068262
numeric__AwayRollingGoalsFor5,0.0161515024714083
categorical__HomeTeam_Caen,0.015506791944863258
categorical__AwayTeam_Ajaccio,0.014933077941930412
categorical__HomeTeam_Bayern Munich,0.014536352281491737
categorical__AwayTeam_St Etienne,0.014442945882559068
numeric__RollingPointsDiff3,0.012639688045211669
categorical__HomeTeam_Nantes,0.012498621682309486
categorical__HomeTeam_Toulouse,0.011959520117728474
numeric__RollingGoalsForDiff5,0.011709406439919308
categorical__HomeTeam_Alaves,0.010400538360105082
categorical__AwayTeam_Celta,0.00907257582129823
numeric__HomeRollingPoints5,0.00802839093891589
categorical__HomeTeam_Man City,0.007318923250583391
numeric__OddHome,0.006976352442845185
categorical__AwayTeam_Strasbourg,0.006112101986775714
categorical__AwayTeam_Chelsea,0.0054921488161448866
categorical__AwayTeam_Paris SG,0.005315599490777896
categorical__HomeTeam_Brescia,0.004208347275708066
categorical__AwayTeam_Milan,0.003613428031210432
categorical__AwayTeam_Venezia,0.0023592793402223934
categorical__AwayTeam_Newcastle,0.001331188807416074
categorical__AwayTeam_Dortmund,0.0011719214893104735
numeric__HomeRollingPoints3,0.0011113988097712305
categorical__AwayTeam_Hertha,0.0008599426410471421
numeric__HomeRollingGoalsFor5,0.00011376034194331926
