feature,importance
categorical__AwayTeam_Bournemouth,5.7445480405090704e-05
categorical__AwayTeam_Ein Frankfurt,5.653574655963577e-05
categorical__AwayTeam_Southampton,5.5928569732568344e-05
categorical__AwayTeam_Udinese,5.466161184048734e-05
categorical__AwayTeam_Nantes,5.4579259078206656e-05
categorical__AwayTeam_Dijon,5.456057038074464e-05
categorical__HomeTeam_Sevilla,5.425288197633982e-05
categorical__AwayTeam_Montpellier,5.3670162568787865e-05
categorical__AwayTeam_Valladolid,5.364776324179305e-05
categorical__HomeTeam_Crystal Palace,5.3318730431676014e-05
categorical__AwayTeam_Empoli,5.3192682977456045e-05
categorical__HomeTeam_Dijon,5.312588766918451e-05
categorical__HomeTeam_Cagliari,5.304088695637009e-05
categorical__AwayTeam_Union Berlin,5.2491975485436916e-05
categorical__HomeTeam_Norwich,5.236334521433739e-05
categorical__HomeTeam_Lazio,5.201594485541525e-05
categorical__AwayTeam_Chelsea,5.178068050533738e-05
categorical__AwayTeam_Nice,5.070123544533775e-05
categorical__AwayTeam_Troyes,4.958647184200521e-05
categorical__HomeTeam_Nantes,4.887044042814124e-05
categorical__AwayTeam_Schalke 04,4.8400327305865954e-05
categorical__HomeTeam_Wolves,4.648895025580318e-05
categorical__AwayTeam_Toulouse,4.6063931295754546e-05
categorical__AwayTeam_Lorient,4.552902137115169e-05
categorical__HomeTeam_Eibar,4.515786095251333e-05
categorical__AwayTeam_Levante,4.437790094347255e-05
categorical__HomeTeam_Hertha,4.428936996843655e-05
categorical__HomeTeam_Schalke 04,4.192628906322601e-05
categorical__AwayTeam_Stuttgart,4.163126314303583e-05
categorical__AwayTeam_Monaco,4.1510175970773876e-05
categorical__AwayTeam_Augsburg,4.1488669262394087e-05
categorical__HomeTeam_Spezia,4.0983352108811255e-05
categorical__AwayTeam_Bordeaux,4.0883376392196106e-05
categorical__HomeTeam_Watford,4.076278034415809e-05
categorical__HomeTeam_Toulouse,4.0409382227334086e-05
categorical__HomeTeam_Vallecano,3.984836095501501e-05
categorical__AwayTeam_Parma,3.881322344567607e-05
categorical__HomeTeam_Parma,3.8728366557254926e-05
categorical__AwayTeam_RB Leipzig,3.851301266734814e-05
categorical__HomeTeam_Bochum,3.842119359595991e-05
categorical__AwayTeam_Nimes,3.841939760942082e-05
categorical__AwayTeam_Spal,3.82795504708343e-05
categorical__HomeTeam_Elche,3.792501398113623e-05
categorical__AwayTeam_Granada,3.746319054296948e-05
categorical__HomeTeam_Wolfsburg,3.587911170421376e-05
categorical__HomeTeam_Cadiz,3.5870896872433254e-05
categorical__HomeTeam_Mainz,3.4919545397112105e-05
categorical__AwayTeam_Metz,3.46893681204042e-05
categorical__HomeTeam_Lens,3.398488901480072e-05
categorical__HomeTeam_Aston Villa,3.374555793328915e-05
categorical__HomeTeam_Metz,3.2996263108148855e-05
categorical__AwayTeam_Eibar,3.232821744540398e-05
categorical__HomeTeam_Alaves,3.18144967551433e-05
categorical__AwayTeam_Clermont,3.034319327356655e-05
categorical__HomeTeam_Spal,3.020033736947835e-05
categorical__HomeTeam_Werder Bremen,2.925248007887781e-05
categorical__AwayTeam_Alaves,2.9242233848285997e-05
categorical__HomeTeam_Montpellier,2.9039573964706507e-05
categorical__AwayTeam_Amiens,2.8053529950435874e-05
categorical__AwayTeam_Salernitana,2.706100894781756e-05
categorical__AwayTeam_FC Koln,2.574086455840094e-05
categorical__HomeTeam_Granada,2.5039729353819167e-05
categorical__AwayTeam_Vallecano,2.379282086796936e-05
categorical__HomeTeam_Fulham,2.3498370885131042e-05
categorical__HomeTeam_Sheffield United,2.318081719379007e-05
categorical__HomeTeam_St Etienne,2.1657256884652882e-05
categorical__AwayTeam_Fulham,2.1473466677508208e-05
categorical__HomeTeam_Lorient,2.1211358109987706e-05
categorical__HomeTeam_Bielefeld,2.057087359692038e-05
categorical__HomeTeam_Almeria,2.001464191464201e-05
categorical__HomeTeam_Leganes,1.9192009699328118e-05
categorical__HomeTeam_Lecce,1.8980624512378244e-05
categorical__HomeTeam_Nottm Forest,1.8759953458733472e-05
categorical__AwayTeam_Brentford,1.764913813312786e-05
categorical__HomeTeam_Mallorca,1.6925492770724803e-05
categorical__HomeTeam_Ajaccio,1.689083860078298e-05
categorical__AwayTeam_Werder Bremen,1.6751887952838288e-05
categorical__AwayTeam_Watford,1.6615376995664388e-05
categorical__AwayTeam_Caen,1.6249857171615815e-05
categorical__HomeTeam_Bournemouth,1.522018799830785e-05
categorical__HomeTeam_Stuttgart,1.4862083922679215e-05
categorical__HomeTeam_Girona,1.4475689865104247e-05
categorical__HomeTeam_Chievo,1.3781601751619298e-05
categorical__AwayTeam_Bochum,1.317755791386889e-05
categorical__HomeTeam_Nimes,1.2677212806316718e-05
categorical__AwayTeam_Norwich,1.208427080049404e-05
categorical__HomeTeam_Amiens,1.2053422995156293e-05
categorical__AwayTeam_Leganes,1.1806395993193689e-05
categorical__HomeTeam_Brentford,1.047464691368e-05
categorical__AwayTeam_Lecce,9.674597539564176e-06
categorical__AwayTeam_Brescia,9.538533660693512e-06
categorical__HomeTeam_Crotone,9.44955727684067e-06
categorical__AwayTeam_Girona,9.041538409204067e-06
categorical__AwayTeam_Frosinone,8.883113603396072e-06
categorical__HomeTeam_Paderborn,8.512395062425711e-06
categorical__HomeTeam_Huddersfield,7.903210597354485e-06
categorical__HomeTeam_Empoli,7.891710950757556e-06
categorical__AwayTeam_Sheffield United,7.63030352656602e-06
categorical__AwayTeam_Huddersfield,7.044494820825587e-06
categorical__HomeTeam_Huesca,6.995985531248349e-06
categorical__AwayTeam_Huesca,6.813321032776113e-06
categorical__HomeTeam_Auxerre,6.390560426263526e-06
categorical__AwayTeam_Venezia,6.389591594414007e-06
categorical__AwayTeam_Chievo,5.278716905601996e-06
categorical__AwayTeam_Ajaccio,5.148465416459834e-06
categorical__AwayTeam_Greuther Furth,5.108078387569326e-06
categorical__HomeTeam_West Brom,4.888161664715515e-06
categorical__AwayTeam_Nurnberg,4.6588537746034955e-06
categorical__AwayTeam_Nottm Forest,4.269372632224678e-06
categorical__HomeTeam_Benevento,3.852667090518072e-06
categorical__HomeTeam_Guingamp,3.5882959389623877e-06
categorical__AwayTeam_Benevento,3.2995453729040084e-06
categorical__AwayTeam_Crotone,3.191592638480702e-06
categorical__AwayTeam_Paderborn,2.9903105455784346e-06
categorical__AwayTeam_West Brom,2.8424752869440667e-06
categorical__AwayTeam_Bielefeld,2.2219678896893666e-06
categorical__AwayTeam_Cardiff,2.1946573493121627e-06
categorical__HomeTeam_Caen,1.5018127831820709e-06
categorical__HomeTeam_Salernitana,1.358449648341111e-07
categorical__HomeTeam_Brescia,0.0
categorical__AwayTeam_Cremonese,0.0
categorical__AwayTeam_Auxerre,0.0
categorical__HomeTeam_Clermont,0.0
categorical__HomeTeam_Cremonese,0.0
categorical__HomeTeam_Venezia,0.0
categorical__HomeTeam_Cardiff,0.0
categorical__AwayTeam_Almeria,0.0
categorical__HomeTeam_Nurnberg,0.0
categorical__AwayTeam_Monza,0.0
categorical__AwayTeam_Hannover,0.0
categorical__AwayTeam_Guingamp,0.0
categorical__HomeTeam_Hannover,0.0
categorical__HomeTeam_Greuther Furth,0.0
categorical__HomeTeam_Monza,0.0
categorical__HomeTeam_Frosinone,0.0
categorical__HomeTeam_Fortuna Dusseldorf,0.0
