feature,importance
categorical__HomeTeam_Alaves,5.8554204562329e-05
categorical__HomeTeam_Spezia,5.806703363189255e-05
categorical__AwayTeam_Fortuna Dusseldorf,5.739783308357238e-05
categorical__HomeTeam_Sevilla,5.720047476652529e-05
categorical__HomeTeam_Aston Villa,5.6137702493426916e-05
categorical__HomeTeam_Stuttgart,5.553438344333194e-05
categorical__HomeTeam_Mallorca,5.4681482028036546e-05
categorical__AwayTeam_Clermont,5.4312577891716974e-05
categorical__AwayTeam_West Ham,5.318307653391207e-05
categorical__AwayTeam_Aston Villa,5.259084969444957e-05
categorical__AwayTeam_Spezia,5.2329098104488475e-05
categorical__HomeTeam_Mainz,4.900204928660328e-05
categorical__HomeTeam_Metz,4.878428855033304e-05
categorical__HomeTeam_Cadiz,4.801302520229206e-05
categorical__AwayTeam_Vallecano,4.7447493437640304e-05
categorical__AwayTeam_Elche,4.716669127587207e-05
categorical__HomeTeam_Granada,4.669190927484273e-05
categorical__HomeTeam_Wolfsburg,4.646614919101185e-05
categorical__HomeTeam_Elche,4.568909527526766e-05
categorical__AwayTeam_Cremonese,4.5346360457347614e-05
categorical__AwayTeam_Toulouse,4.274457418163915e-05
categorical__HomeTeam_Spal,4.1435549476294216e-05
categorical__AwayTeam_Amiens,4.128619947159318e-05
categorical__HomeTeam_Girona,3.997854577441555e-05
categorical__HomeTeam_Huesca,3.8370483421752593e-05
categorical__AwayTeam_Fulham,3.760179401765884e-05
categorical__HomeTeam_Fulham,3.643788000819481e-05
categorical__AwayTeam_Huesca,3.632655254770351e-05
categorical__HomeTeam_Salernitana,3.526559619383707e-05
categorical__HomeTeam_Huddersfield,3.484482896212427e-05
categorical__HomeTeam_Clermont,3.386976930210957e-05
categorical__AwayTeam_Bochum,3.375555550086316e-05
categorical__HomeTeam_Parma,3.306014183386061e-05
categorical__HomeTeam_Bournemouth,3.0355405643577986e-05
categorical__AwayTeam_Lecce,2.9868714202015002e-05
categorical__HomeTeam_Cagliari,2.961874019991773e-05
categorical__HomeTeam_Leganes,2.7221876241580768e-05
categorical__HomeTeam_St Etienne,2.6307121229873485e-05
categorical__AwayTeam_Watford,2.6052036312830083e-05
categorical__HomeTeam_Paderborn,2.560892013800082e-05
categorical__AwayTeam_Leganes,2.5245331491085666e-05
categorical__HomeTeam_Lecce,2.422977176611116e-05
categorical__AwayTeam_Chievo,2.399609714387671e-05
categorical__AwayTeam_Girona,2.3734575005458453e-05
categorical__HomeTeam_Nimes,2.184879509946204e-05
categorical__HomeTeam_Brentford,2.1352166566044166e-05
categorical__HomeTeam_Bochum,1.7757704662925968e-05
categorical__HomeTeam_Nurnberg,1.7146096509489905e-05
categorical__HomeTeam_Nottm Forest,1.6918095990784318e-05
categorical__AwayTeam_Norwich,1.6733297721368782e-05
categorical__HomeTeam_Sheffield United,1.5943825175760712e-05
categorical__AwayTeam_Crotone,1.525002471624735e-05
categorical__AwayTeam_West Brom,1.4898894175793181e-05
categorical__HomeTeam_Crotone,1.4850804821047667e-05
categorical__AwayTeam_Caen,1.4651018347812741e-05
categorical__HomeTeam_Ajaccio,1.4263491270761072e-05
categorical__AwayTeam_Huddersfield,1.4263126587113554e-05
categorical__AwayTeam_Sheffield United,1.3925412241029805e-05
categorical__HomeTeam_Auxerre,1.3773209973560515e-05
categorical__AwayTeam_Paderborn,1.36344577864435e-05
categorical__AwayTeam_Bielefeld,1.3522429037951019e-05
categorical__HomeTeam_Benevento,1.30933860890159e-05
categorical__HomeTeam_Fortuna Dusseldorf,1.171587934273498e-05
categorical__HomeTeam_Caen,1.1399077752231096e-05
categorical__AwayTeam_Brentford,1.1127376774258772e-05
categorical__HomeTeam_Hannover,1.0861550084441415e-05
categorical__AwayTeam_Cardiff,1.0719674430790883e-05
categorical__HomeTeam_Frosinone,1.0561305999485336e-05
categorical__AwayTeam_Greuther Furth,9.889446523176722e-06
categorical__HomeTeam_Bielefeld,8.828792208273066e-06
categorical__AwayTeam_Benevento,7.878306318995271e-06
categorical__HomeTeam_Cardiff,7.109165389196569e-06
categorical__AwayTeam_Monza,6.576683763806611e-06
categorical__AwayTeam_Frosinone,5.7526875858222125e-06
categorical__AwayTeam_Nurnberg,5.658779370008704e-06
categorical__AwayTeam_Ajaccio,5.5009535849303205e-06
categorical__HomeTeam_Chievo,4.959284114972232e-06
